TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
mmu00630	Glyoxylate and dicarboxylate metabolism	0.682388832521279	-0.382155647942564	29	1	0.00325732899022801	307	7931	104174	Gldc
ko00630	Glyoxylate and dicarboxylate metabolism	0.682388832521279	-0.382155647942564	29	1	0.00325732899022801	307	7931	104174	Gldc
ko05330	Allograft rejection	0.690150677792902	-0.370845331617977	61	2	0.00651465798045603	307	7931	21926,21939	Tnf,Cd40
ko04623	Cytosolic DNA-sensing pathway	0.690150677792902	-0.370845331617977	61	2	0.00651465798045603	307	7931	77125,214763	Il33,Mb21d1
mmu05330	Allograft rejection	0.690150677792902	-0.370845331617977	61	2	0.00651465798045603	307	7931	21926,21939	Tnf,Cd40
mmu04623	Cytosolic DNA-sensing pathway	0.690150677792902	-0.370845331617977	61	2	0.00651465798045603	307	7931	77125,214763	Il33,Mb21d1
ko04137	Mitophagy - animal	0.70711609939358	-0.346560412432038	63	2	0.00651465798045603	307	7931	17532,19349	Mras,Rab7
mmu04137	Mitophagy - animal	0.70711609939358	-0.346560412432038	63	2	0.00651465798045603	307	7931	17532,19349	Mras,Rab7
mmu00564	Glycerophospholipid metabolism	0.711339770717555	-0.34060508608598	94	3	0.00977198697068404	307	7931	68262,18806,236899	Agpat4,Pld2,Pcyt1b
ko00564	Glycerophospholipid metabolism	0.711339770717555	-0.34060508608598	94	3	0.00977198697068404	307	7931	236899,68262,18806	Pcyt1b,Agpat4,Pld2
ko00020	Citrate cycle (TCA cycle)	0.717992046698054	-0.331296787017473	32	1	0.00325732899022801	307	7931	18563	Pcx
ko00030	Pentose phosphate pathway	0.717992046698054	-0.331296787017473	32	1	0.00325732899022801	307	7931	14120	Fbp2
mmu00020	Citrate cycle (TCA cycle)	0.717992046698054	-0.331296787017473	32	1	0.00325732899022801	307	7931	18563	Pcx
mmu00030	Pentose phosphate pathway	0.717992046698054	-0.331296787017473	32	1	0.00325732899022801	307	7931	14120	Fbp2
ko04136	Autophagy - other	0.717992046698054	-0.331296787017473	32	1	0.00325732899022801	307	7931	225326	Pik3c3
ko00052	Galactose metabolism	0.717992046698054	-0.331296787017473	32	1	0.00325732899022801	307	7931	232714	Mgam
mmu04136	Autophagy - other	0.717992046698054	-0.331296787017473	32	1	0.00325732899022801	307	7931	225326	Pik3c3
mmu00052	Galactose metabolism	0.717992046698054	-0.331296787017473	32	1	0.00325732899022801	307	7931	232714	Mgam
ko05169	Epstein-Barr virus infection	0.728674649743991	-0.316527943240943	214	7	0.0228013029315961	307	7931	19106,15511,193740,21939,19664,69253,18709	Eif2ak2,Hspa1b,Hspa1a,Cd40,Rbpj,Hspb2,Pik3r2
mmu05169	Epstein-Barr virus infection	0.728674649743991	-0.316527943240943	214	7	0.0228013029315961	307	7931	193740,19106,15511,19664,21939,69253,18709	Hspa1a,Eif2ak2,Hspa1b,Rbpj,Cd40,Hspb2,Pik3r2
mmu00500	Starch and sucrose metabolism	0.728952477346062	-0.316146737924067	33	1	0.00325732899022801	307	7931	232714	Mgam
ko00500	Starch and sucrose metabolism	0.728952477346062	-0.316146737924067	33	1	0.00325732899022801	307	7931	232714	Mgam
mmu04664	Fc epsilon RI signaling pathway	0.731108058109062	-0.313194007846382	66	2	0.00651465798045603	307	7931	21926,18709	Tnf,Pik3r2
ko04664	Fc epsilon RI signaling pathway	0.731108058109062	-0.313194007846382	66	2	0.00651465798045603	307	7931	18709,21926	Pik3r2,Tnf
ko04713	Circadian entrainment	0.7311856042349	-0.31308794689856	97	3	0.00977198697068404	307	7931	11513,18797,14697	Adcy7,Plcb3,Gnb5
mmu04713	Circadian entrainment	0.7311856042349	-0.31308794689856	97	3	0.00977198697068404	307	7931	14697,18797,11513	Gnb5,Plcb3,Adcy7
ko04630	Jak-STAT signaling pathway	0.738263192425933	-0.303454888655347	158	5	0.0162866449511401	307	7931	16847,16190,16391,18709,16192	Lepr,Il4ra,Irf9,Pik3r2,Il5ra
mmu04630	Jak-STAT signaling pathway	0.738263192425933	-0.303454888655347	158	5	0.0162866449511401	307	7931	16847,16190,16391,16192,18709	Lepr,Il4ra,Irf9,Il5ra,Pik3r2
ko00040	Pentose and glucuronate interconversions	0.739488257221873	-0.301796876305741	34	1	0.00325732899022801	307	7931	22235	Ugdh
mmu00040	Pentose and glucuronate interconversions	0.739488257221873	-0.301796876305741	34	1	0.00325732899022801	307	7931	22235	Ugdh
mmu04620	Toll-like receptor signaling pathway	0.743812026662468	-0.295966928406416	99	3	0.00977198697068404	307	7931	18709,21926,21939	Pik3r2,Tnf,Cd40
ko04620	Toll-like receptor signaling pathway	0.743812026662468	-0.295966928406416	99	3	0.00977198697068404	307	7931	21939,21926,18709	Cd40,Tnf,Pik3r2
ko04622	RIG-I-like receptor signaling pathway	0.746161941434572	-0.29281262266575	68	2	0.00651465798045603	307	7931	21926,71586	Tnf,Ifih1
mmu04622	RIG-I-like receptor signaling pathway	0.746161941434572	-0.29281262266575	68	2	0.00651465798045603	307	7931	71586,21926	Ifih1,Tnf
ko03030	DNA replication	0.74961578729658	-0.288194487318417	35	1	0.00325732899022801	307	7931	18972	Pold2
mmu00051	Fructose and mannose metabolism	0.74961578729658	-0.288194487318417	35	1	0.00325732899022801	307	7931	14120	Fbp2
ko00051	Fructose and mannose metabolism	0.74961578729658	-0.288194487318417	35	1	0.00325732899022801	307	7931	14120	Fbp2
ko00760	Nicotinate and nicotinamide metabolism	0.74961578729658	-0.288194487318417	35	1	0.00325732899022801	307	7931	23959	Nt5e
mmu03030	DNA replication	0.74961578729658	-0.288194487318417	35	1	0.00325732899022801	307	7931	18972	Pold2
mmu00760	Nicotinate and nicotinamide metabolism	0.74961578729658	-0.288194487318417	35	1	0.00325732899022801	307	7931	23959	Nt5e
mmu04916	Melanogenesis	0.749946583485985	-0.287753297006876	100	3	0.00977198697068404	307	7931	18797,22409,11513	Plcb3,Wnt10a,Adcy7
ko04916	Melanogenesis	0.749946583485985	-0.287753297006876	100	3	0.00977198697068404	307	7931	18797,11513,22409	Plcb3,Adcy7,Wnt10a
ko04920	Adipocytokine signaling pathway	0.767387160069341	-0.264763833040639	71	2	0.00651465798045603	307	7931	21926,16847	Tnf,Lepr
ko05220	Chronic myeloid leukemia	0.767387160069341	-0.264763833040639	71	2	0.00651465798045603	307	7931	14013,18709	Mecom,Pik3r2
mmu04920	Adipocytokine signaling pathway	0.767387160069341	-0.264763833040639	71	2	0.00651465798045603	307	7931	16847,21926	Lepr,Tnf
mmu05220	Chronic myeloid leukemia	0.767387160069341	-0.264763833040639	71	2	0.00651465798045603	307	7931	18709,14013	Pik3r2,Mecom
ko04660	T cell receptor signaling pathway	0.767647610197595	-0.264424492022705	103	3	0.00977198697068404	307	7931	21926,18709,18479	Tnf,Pik3r2,Pak1
mmu04660	T cell receptor signaling pathway	0.767647610197595	-0.264424492022705	103	3	0.00977198697068404	307	7931	18479,21926,18709	Pak1,Tnf,Pik3r2
mmu04917	Prolactin signaling pathway	0.774112378357615	-0.256038224255196	72	2	0.00651465798045603	307	7931	18709,20526	Pik3r2,Slc2a2
ko04917	Prolactin signaling pathway	0.774112378357615	-0.256038224255196	72	2	0.00651465798045603	307	7931	18709,20526	Pik3r2,Slc2a2
mmu_M00359	Aminoacyl-tRNA biosynthesis, eukaryotes	0.777703561284672	-0.251409854039221	38	1	0.00325732899022801	307	7931	68915	Vars2
ko00350	Tyrosine metabolism	0.777703561284672	-0.251409854039221	38	1	0.00325732899022801	307	7931	11529	Adh7
mmu04960	Aldosterone-regulated sodium reabsorption	0.777703561284672	-0.251409854039221	38	1	0.00325732899022801	307	7931	18709	Pik3r2
mmu00350	Tyrosine metabolism	0.777703561284672	-0.251409854039221	38	1	0.00325732899022801	307	7931	11529	Adh7
M00359	Aminoacyl-tRNA biosynthesis, eukaryotes	0.777703561284672	-0.251409854039221	38	1	0.00325732899022801	307	7931	68915	Vars2
M00677	Wnt signaling	0.777703561284672	-0.251409854039221	38	1	0.00325732899022801	307	7931	22409	Wnt10a
mmu_M00677	Wnt signaling	0.777703561284672	-0.251409854039221	38	1	0.00325732899022801	307	7931	22409	Wnt10a
ko04960	Aldosterone-regulated sodium reabsorption	0.777703561284672	-0.251409854039221	38	1	0.00325732899022801	307	7931	18709	Pik3r2
mmu04550	Signaling pathways regulating pluripotency of stem cells	0.783038737879336	-0.244573110550574	137	4	0.0130293159609121	307	7931	14183,18709,17268,22409	Fgfr2,Pik3r2,Meis1,Wnt10a
ko04550	Signaling pathways regulating pluripotency of stem cells	0.783038737879336	-0.244573110550574	137	4	0.0130293159609121	307	7931	18709,14183,17268,22409	Pik3r2,Fgfr2,Meis1,Wnt10a
ko04120	Ubiquitin mediated proteolysis	0.787800681125289	-0.238510163854072	138	4	0.0130293159609121	307	7931	17318,67921,230904,109161	Mid1,Ube2f,Fbxo2,Ube2q2
mmu04120	Ubiquitin mediated proteolysis	0.787800681125289	-0.238510163854072	138	4	0.0130293159609121	307	7931	109161,230904,67921,17318	Ube2q2,Fbxo2,Ube2f,Mid1
ko04621	NOD-like receptor signaling pathway	0.78945404945221	-0.236413649067379	169	5	0.0162866449511401	307	7931	18797,22333,16391,268973,21926	Plcb3,Vdac1,Irf9,Nlrc4,Tnf
mmu04621	NOD-like receptor signaling pathway	0.78945404945221	-0.236413649067379	169	5	0.0162866449511401	307	7931	18797,22333,16391,21926,268973	Plcb3,Vdac1,Irf9,Tnf,Nlrc4
mmu04910	Insulin signaling pathway	0.792479181595314	-0.232589042856106	139	4	0.0130293159609121	307	7931	18709,14120,14251,20411	Pik3r2,Fbp2,Flot1,Sorbs1
ko04910	Insulin signaling pathway	0.792479181595314	-0.232589042856106	139	4	0.0130293159609121	307	7931	14251,14120,18709,20411	Flot1,Fbp2,Pik3r2,Sorbs1
mmu05033	Nicotine addiction	0.794660855035155	-0.229839852786436	40	1	0.00325732899022801	307	7931	14404	Gabre
ko04975	Fat digestion and absorption	0.794660855035155	-0.229839852786436	40	1	0.00325732899022801	307	7931	238055	Apob
ko05033	Nicotine addiction	0.794660855035155	-0.229839852786436	40	1	0.00325732899022801	307	7931	14404	Gabre
mmu04975	Fat digestion and absorption	0.794660855035155	-0.229839852786436	40	1	0.00325732899022801	307	7931	238055	Apob
ko05219	Bladder cancer	0.802649591263748	-0.219837034790322	41	1	0.00325732899022801	307	7931	15200	Hbegf
mmu05219	Bladder cancer	0.802649591263748	-0.219837034790322	41	1	0.00325732899022801	307	7931	15200	Hbegf
ko03440	Homologous recombination	0.802649591263748	-0.219837034790322	41	1	0.00325732899022801	307	7931	18972	Pold2
mmu03440	Homologous recombination	0.802649591263748	-0.219837034790322	41	1	0.00325732899022801	307	7931	18972	Pold2
ko04672	Intestinal immune network for IgA production	0.810328498169242	-0.210315560234803	42	1	0.00325732899022801	307	7931	21939	Cd40
mmu04672	Intestinal immune network for IgA production	0.810328498169242	-0.210315560234803	42	1	0.00325732899022801	307	7931	21939	Cd40
mmu04970	Salivary secretion	0.811001296044328	-0.209485626786216	78	2	0.00651465798045603	307	7931	18797,11513	Plcb3,Adcy7
ko04970	Salivary secretion	0.811001296044328	-0.209485626786216	78	2	0.00651465798045603	307	7931	18797,11513	Plcb3,Adcy7
ko05224	Breast cancer	0.814645509765762	-0.205002217705281	144	4	0.0130293159609121	307	7931	22409,18131,212398,18709	Wnt10a,Notch3,Frat2,Pik3r2
mmu05224	Breast cancer	0.814645509765762	-0.205002217705281	144	4	0.0130293159609121	307	7931	22409,212398,18709,18131	Wnt10a,Frat2,Pik3r2,Notch3
mmu01521	EGFR tyrosine kinase inhibitor resistance	0.816600981085845	-0.202604698669701	79	2	0.00651465798045603	307	7931	18709,14183	Pik3r2,Fgfr2
ko01521	EGFR tyrosine kinase inhibitor resistance	0.816600981085845	-0.202604698669701	79	2	0.00651465798045603	307	7931	18709,14183	Pik3r2,Fgfr2
mmu04114	Oocyte meiosis	0.819397628879775	-0.199185807600945	113	3	0.00977198697068404	307	7931	71890,11513,225849	Mad2l2,Adcy7,Ppp2r5b
ko04114	Oocyte meiosis	0.819397628879775	-0.199185807600945	113	3	0.00977198697068404	307	7931	71890,225849,11513	Mad2l2,Ppp2r5b,Adcy7
ko00970	Aminoacyl-tRNA biosynthesis	0.824804276167922	-0.192609161802136	44	1	0.00325732899022801	307	7931	68915	Vars2
mmu00970	Aminoacyl-tRNA biosynthesis	0.824804276167922	-0.192609161802136	44	1	0.00325732899022801	307	7931	68915	Vars2
ko00380	Tryptophan metabolism	0.824804276167922	-0.192609161802136	44	1	0.00325732899022801	307	7931	11669	Aldh2
ko03022	Basal transcription factors	0.824804276167922	-0.192609161802136	44	1	0.00325732899022801	307	7931	14885	Gtf2h4
mmu03022	Basal transcription factors	0.824804276167922	-0.192609161802136	44	1	0.00325732899022801	307	7931	14885	Gtf2h4
mmu00380	Tryptophan metabolism	0.824804276167922	-0.192609161802136	44	1	0.00325732899022801	307	7931	11669	Aldh2
mmu01200	Carbon metabolism	0.837184257776695	-0.177711092007176	117	3	0.00977198697068404	307	7931	104174,14120,18563	Gldc,Fbp2,Pcx
ko01200	Carbon metabolism	0.837184257776695	-0.177711092007176	117	3	0.00977198697068404	307	7931	104174,14120,18563	Gldc,Fbp2,Pcx
mmu00140	Steroid hormone biosynthesis	0.851810776830054	-0.160390869741578	86	2	0.00651465798045603	307	7931	78925,13113	Srd5a1,Cyp3a13
ko00140	Steroid hormone biosynthesis	0.851810776830054	-0.160390869741578	86	2	0.00651465798045603	307	7931	78925,13113	Srd5a1,Cyp3a13
mmu04722	Neurotrophin signaling pathway	0.853444421337614	-0.158474857394466	121	3	0.00977198697068404	307	7931	16923,18709,78405	Sh2b3,Pik3r2,Ntf5
ko04722	Neurotrophin signaling pathway	0.853444421337614	-0.158474857394466	121	3	0.00977198697068404	307	7931	78405,16923,18709	Ntf5,Sh2b3,Pik3r2
mmu05213	Endometrial cancer	0.861950695873586	-0.148557207316705	50	1	0.00325732899022801	307	7931	18709	Pik3r2
ko00591	Linoleic acid metabolism	0.861950695873586	-0.148557207316705	50	1	0.00325732899022801	307	7931	13113	Cyp3a13
mmu00591	Linoleic acid metabolism	0.861950695873586	-0.148557207316705	50	1	0.00325732899022801	307	7931	13113	Cyp3a13
ko05213	Endometrial cancer	0.861950695873586	-0.148557207316705	50	1	0.00325732899022801	307	7931	18709	Pik3r2
mmu00983	Drug metabolism - other enzymes	0.867328330220389	-0.142337676979842	51	1	0.00325732899022801	307	7931	17961	Nat2
ko00983	Drug metabolism - other enzymes	0.867328330220389	-0.142337676979842	51	1	0.00325732899022801	307	7931	17961	Nat2
mmu04211	Longevity regulating pathway	0.869060009541297	-0.140343100242191	90	2	0.00651465798045603	307	7931	11513,18709	Adcy7,Pik3r2
ko05014	Amyotrophic lateral sclerosis (ALS)	0.87249713766108	-0.13639590552861	52	1	0.00325732899022801	307	7931	21926	Tnf
mmu05014	Amyotrophic lateral sclerosis (ALS)	0.87249713766108	-0.13639590552861	52	1	0.00325732899022801	307	7931	21926	Tnf
mmu05012	Parkinson's disease	0.875181758541337	-0.133323690148933	127	3	0.00977198697068404	307	7931	11540,66725,22333	Adora2a,Lrrk2,Vdac1
ko03015	mRNA surveillance pathway	0.876976816793366	-0.131274721630547	92	2	0.00651465798045603	307	7931	269643,225849	Ppp2r2c,Ppp2r5b
mmu03015	mRNA surveillance pathway	0.876976816793366	-0.131274721630547	92	2	0.00651465798045603	307	7931	269643,225849	Ppp2r2c,Ppp2r5b
ko05203	Viral carcinogenesis	0.881787283700538	-0.1258044270054	228	6	0.0195439739413681	307	7931	19664,19106,227753,18709,16391,14885	Rbpj,Eif2ak2,Gsn,Pik3r2,Irf9,Gtf2h4
mmu05203	Viral carcinogenesis	0.881787283700538	-0.1258044270054	228	6	0.0195439739413681	307	7931	18709,16391,14885,19664,19106,227753	Pik3r2,Irf9,Gtf2h4,Rbpj,Eif2ak2,Gsn
ko03040	Spliceosome	0.888043891849757	-0.118734109452743	131	3	0.00977198697068404	307	7931	15511,193740,64340	Hspa1b,Hspa1a,Dhx38
mmu03040	Spliceosome	0.888043891849757	-0.118734109452743	131	3	0.00977198697068404	307	7931	193740,15511,64340	Hspa1a,Hspa1b,Dhx38
mmu00310	Lysine degradation	0.899556132804457	-0.105853823086756	58	1	0.00325732899022801	307	7931	11669	Aldh2
mmu05223	Non-small cell lung cancer	0.899556132804457	-0.105853823086756	58	1	0.00325732899022801	307	7931	18709	Pik3r2
ko05223	Non-small cell lung cancer	0.899556132804457	-0.105853823086756	58	1	0.00325732899022801	307	7931	18709	Pik3r2
ko00310	Lysine degradation	0.899556132804457	-0.105853823086756	58	1	0.00325732899022801	307	7931	11669	Aldh2
ko04210	Apoptosis	0.902452743258074	-0.102638952186956	136	3	0.00977198697068404	307	7931	235587,18709,21926	Parp3,Pik3r2,Tnf
mmu04210	Apoptosis	0.902452743258074	-0.102638952186956	136	3	0.00977198697068404	307	7931	235587,21926,18709	Parp3,Tnf,Pik3r2
ko00240	Pyrimidine metabolism	0.904429050147428	-0.100451418188141	100	2	0.00651465798045603	307	7931	18972,23959	Pold2,Nt5e
mmu00240	Pyrimidine metabolism	0.904429050147428	-0.100451418188141	100	2	0.00651465798045603	307	7931	18972,23959	Pold2,Nt5e
mmu04730	Long-term depression	0.907237304987581	-0.0973512258360388	60	1	0.00325732899022801	307	7931	18797	Plcb3
ko04730	Long-term depression	0.907237304987581	-0.0973512258360388	60	1	0.00325732899022801	307	7931	18797	Plcb3
mmu04922	Glucagon signaling pathway	0.907428357599059	-0.0971406607538607	101	2	0.00651465798045603	307	7931	20526,18797	Slc2a2,Plcb3
ko04922	Glucagon signaling pathway	0.907428357599059	-0.0971406607538607	101	2	0.00651465798045603	307	7931	18797,20526	Plcb3,Slc2a2
mmu05210	Colorectal cancer	0.914332847155256	-0.0895606084423627	62	1	0.00325732899022801	307	7931	18709	Pik3r2
ko04721	Synaptic vesicle cycle	0.914332847155256	-0.0895606084423627	62	1	0.00325732899022801	307	7931	76252	Atp6v0e2
mmu04721	Synaptic vesicle cycle	0.914332847155256	-0.0895606084423627	62	1	0.00325732899022801	307	7931	76252	Atp6v0e2
ko05210	Colorectal cancer	0.914332847155256	-0.0895606084423627	62	1	0.00325732899022801	307	7931	18709	Pik3r2
mmu05168	Herpes simplex infection	0.91865218179978	-0.0848477029126493	212	5	0.0162866449511401	307	7931	71586,19106,16391,12261,21926	Ifih1,Eif2ak2,Irf9,C1qbp,Tnf
ko05168	Herpes simplex infection	0.91865218179978	-0.0848477029126493	212	5	0.0162866449511401	307	7931	12261,16391,21926,71586,19106	C1qbp,Irf9,Tnf,Ifih1,Eif2ak2
mmu05161	Hepatitis B	0.919823211863726	-0.0835737884220341	143	3	0.00977198697068404	307	7931	21926,18709,71586	Tnf,Pik3r2,Ifih1
mmu05206	MicroRNAs in cancer	0.920708946621348	-0.0826113115406444	279	7	0.0228013029315961	307	7931	22350,21417,212980,19225,140486,18131,16416	Ezr,Zeb1,Slc45a3,Ptgs2,Igf2bp1,Notch3,Itgb3
ko05206	MicroRNAs in cancer	0.920708946621348	-0.0826113115406444	279	7	0.0228013029315961	307	7931	21417,22350,16416,18131,19225,140486,212980	Zeb1,Ezr,Itgb3,Notch3,Ptgs2,Igf2bp1,Slc45a3
ko05212	Pancreatic cancer	0.920887274257308	-0.082417645160908	64	1	0.00325732899022801	307	7931	18709	Pik3r2
mmu05214	Glioma	0.920887274257308	-0.082417645160908	64	1	0.00325732899022801	307	7931	18709	Pik3r2
mmu05212	Pancreatic cancer	0.920887274257308	-0.082417645160908	64	1	0.00325732899022801	307	7931	18709	Pik3r2
ko05214	Glioma	0.920887274257308	-0.082417645160908	64	1	0.00325732899022801	307	7931	18709	Pik3r2
ko04720	Long-term potentiation	0.926941727894359	-0.0758645763474991	66	1	0.00325732899022801	307	7931	18797	Plcb3
mmu04720	Long-term potentiation	0.926941727894359	-0.0758645763474991	66	1	0.00325732899022801	307	7931	18797	Plcb3
ko05031	Amphetamine addiction	0.929793462103962	-0.0727928012582663	67	1	0.00325732899022801	307	7931	11838	Arc
mmu05031	Amphetamine addiction	0.929793462103962	-0.0727928012582663	67	1	0.00325732899022801	307	7931	11838	Arc
ko04115	p53 signaling pathway	0.93253423106612	-0.0698494192198308	68	1	0.00325732899022801	307	7931	12452	Ccng2
mmu04115	p53 signaling pathway	0.93253423106612	-0.0698494192198308	68	1	0.00325732899022801	307	7931	12452	Ccng2
mmu05218	Melanoma	0.935168339049776	-0.0670287241345571	69	1	0.00325732899022801	307	7931	18709	Pik3r2
ko05218	Melanoma	0.935168339049776	-0.0670287241345571	69	1	0.00325732899022801	307	7931	18709	Pik3r2
ko04662	B cell receptor signaling pathway	0.937699923878537	-0.0643252917354701	70	1	0.00325732899022801	307	7931	18709	Pik3r2
mmu04662	B cell receptor signaling pathway	0.937699923878537	-0.0643252917354701	70	1	0.00325732899022801	307	7931	18709	Pik3r2
ko04520	Adherens junction	0.942471281462273	-0.0592498307212668	72	1	0.00325732899022801	307	7931	20411	Sorbs1
mmu04520	Adherens junction	0.942471281462273	-0.0592498307212668	72	1	0.00325732899022801	307	7931	20411	Sorbs1
ko05034	Alcoholism	0.948073651385505	-0.0533230884100094	195	4	0.0130293159609121	307	7931	11540,51788,404634,14697	Adora2a,H2afz,H2afy2,Gnb5
mmu05034	Alcoholism	0.948073651385505	-0.0533230884100094	195	4	0.0130293159609121	307	7931	51788,11540,14697,404634	H2afz,Adora2a,Gnb5,H2afy2
ko05320	Autoimmune thyroid disease	0.950948760358342	-0.05029509763769	76	1	0.00325732899022801	307	7931	21939	Cd40
mmu05320	Autoimmune thyroid disease	0.950948760358342	-0.05029509763769	76	1	0.00325732899022801	307	7931	21939	Cd40
mmu01230	Biosynthesis of amino acids	0.952865848920526	-0.0482811523713678	77	1	0.00325732899022801	307	7931	18563	Pcx
ko01230	Biosynthesis of amino acids	0.952865848920526	-0.0482811523713678	77	1	0.00325732899022801	307	7931	18563	Pcx
ko04110	Cell cycle	0.954814040247206	-0.0462386797164811	123	2	0.00651465798045603	307	7931	229776,71890	Cdc14a,Mad2l2
mmu04110	Cell cycle	0.954814040247206	-0.0462386797164811	123	2	0.00651465798045603	307	7931	229776,71890	Cdc14a,Mad2l2
mmu05010	Alzheimer's disease	0.957645670686854	-0.0432774330113421	165	3	0.00977198697068404	307	7931	18797,16971,21926	Plcb3,Lrp1,Tnf
ko05010	Alzheimer's disease	0.957645670686854	-0.0432774330113421	165	3	0.00977198697068404	307	7931	21926,18797,16971	Tnf,Plcb3,Lrp1
mmu03018	RNA degradation	0.958180455406453	-0.0427191519374951	80	1	0.00325732899022801	307	7931	69305	Dcps
ko03018	RNA degradation	0.958180455406453	-0.0427191519374951	80	1	0.00325732899022801	307	7931	69305	Dcps
mmu05416	Viral myocarditis	0.965743712792214	-0.0348567876384404	85	1	0.00325732899022801	307	7931	21939	Cd40
mmu04066	HIF-1 signaling pathway	0.983967635359936	-0.0161622733651754	104	1	0.00325732899022801	307	7931	18709	Pik3r2
mmu00190	Oxidative phosphorylation	0.990848204672811	-0.009193930276687	118	1	0.00325732899022801	307	7931	76252	Atp6v0e2
ko00190	Oxidative phosphorylation	0.990848204672811	-0.009193930276687	118	1	0.00325732899022801	307	7931	76252	Atp6v0e2
mmu05016	Huntington's disease	0.993414129111787	-0.0066076534265548	179	2	0.00651465798045603	307	7931	18797,22333	Plcb3,Vdac1
ko05016	Huntington's disease	0.993414129111787	-0.0066076534265548	179	2	0.00651465798045603	307	7931	22333,18797	Vdac1,Plcb3
mmu03013	RNA transport	0.998671729789713	-0.00132915314309825	166	1	0.00325732899022801	307	7931	67676	Rpp21
ko03013	RNA transport	0.998671729789713	-0.00132915314309825	166	1	0.00325732899022801	307	7931	67676	Rpp21
mmu04740	Olfactory transduction	0.999999999984518	-1.54817526146929e-11	1114	2	0.00651465798045603	307	7931	19735,216869	Rgs2,Arrb2
ko04740	Olfactory transduction	0.999999999984518	-1.54817526146929e-11	1114	2	0.00651465798045603	307	7931	19735,216869	Rgs2,Arrb2
M00110	C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone	0.999999999997289	-2.71146877178869e-12	8	0	0	307	7931
mmu_M00065	GPI-anchor biosynthesis, core oligosaccharide	0.999999999997289	-2.71146877178869e-12	8	0	0	307	7931
M00680	TGF-beta signaling	0.999999999997289	-2.71146877178869e-12	8	0	0	307	7931
mmu04122	Sulfur relay system	0.999999999997289	-2.71146877178869e-12	8	0	0	307	7931
M00086	beta-Oxidation, acyl-CoA synthesis	0.999999999997289	-2.71146877178869e-12	8	0	0	307	7931
mmu_M00428	eIF4F complex	0.999999999997289	-2.71146877178869e-12	8	0	0	307	7931
mmu_M00110	C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone	0.999999999997289	-2.71146877178869e-12	8	0	0	307	7931
mmu_M00680	TGF-beta signaling	0.999999999997289	-2.71146877178869e-12	8	0	0	307	7931
M00687	MAPK (ERK1/2) signaling	0.999999999997289	-2.71146877178869e-12	8	0	0	307	7931
mmu_M00687	MAPK (ERK1/2) signaling	0.999999999997289	-2.71146877178869e-12	8	0	0	307	7931
ko04122	Sulfur relay system	0.999999999997289	-2.71146877178869e-12	8	0	0	307	7931
mmu_M00086	beta-Oxidation, acyl-CoA synthesis	0.999999999997289	-2.71146877178869e-12	8	0	0	307	7931
M00065	GPI-anchor biosynthesis, core oligosaccharide	0.999999999997289	-2.71146877178869e-12	8	0	0	307	7931
M00428	eIF4F complex	0.999999999997289	-2.71146877178869e-12	8	0	0	307	7931
mmu_M00684	JAK-STAT signaling	0.999999999999897	-1.03197607424475e-13	19	0	0	307	7931
mmu_M00341	Proteasome, 19S regulatory particle (PA700)	0.999999999999897	-1.03197607424475e-13	19	0	0	307	7931
M00341	Proteasome, 19S regulatory particle (PA700)	0.999999999999897	-1.03197607424475e-13	19	0	0	307	7931
ko00220	Arginine biosynthesis	0.999999999999897	-1.03197607424475e-13	19	0	0	307	7931
ko01210	2-Oxocarboxylic acid metabolism	0.999999999999897	-1.03197607424475e-13	19	0	0	307	7931
M00684	JAK-STAT signaling	0.999999999999897	-1.03197607424475e-13	19	0	0	307	7931
mmu01210	2-Oxocarboxylic acid metabolism	0.999999999999897	-1.03197607424475e-13	19	0	0	307	7931
mmu00220	Arginine biosynthesis	0.999999999999897	-1.03197607424475e-13	19	0	0	307	7931
mmu_M00037	Melatonin biosynthesis, tryptophan => serotonin => melatonin	1.00000000000094	9.37908185242865e-13	4	0	0	307	7931
M00685	Apoptotic machinery	1.00000000000094	9.37908185242865e-13	4	0	0	307	7931
M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	1.00000000000094	9.37908185242865e-13	4	0	0	307	7931
M00390	Exosome, archaea	1.00000000000094	9.37908185242865e-13	4	0	0	307	7931
M00134	Polyamine biosynthesis, arginine => ornithine => putrescine	1.00000000000094	9.37908185242865e-13	4	0	0	307	7931
M00286	GINS complex	1.00000000000094	9.37908185242865e-13	4	0	0	307	7931
mmu_M00390	Exosome, archaea	1.00000000000094	9.37908185242865e-13	4	0	0	307	7931
M00037	Melatonin biosynthesis, tryptophan => serotonin => melatonin	1.00000000000094	9.37908185242865e-13	4	0	0	307	7931
M00070	Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer	1.00000000000094	9.37908185242865e-13	4	0	0	307	7931
mmu_M00381	SCF-SKP2 complex	1.00000000000094	9.37908185242865e-13	4	0	0	307	7931
M00384	Cul3-SPOP complex	1.00000000000094	9.37908185242865e-13	4	0	0	307	7931
mmu_M00384	Cul3-SPOP complex	1.00000000000094	9.37908185242865e-13	4	0	0	307	7931
