TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
5717	PSMD11 (proteasome 26S subunit, non-ATPase 11)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
226562	Prrc2c (proline-rich coiled-coil 2C)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
11843	Arf4 (ADP-ribosylation factor 4)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
50717	DCAF8 (DDB1 and CUL4 associated factor 8)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
12288	Cacna1c (calcium channel, voltage-dependent, L type, alpha 1C subunit)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
6059	ABCE1 (ATP binding cassette subfamily E member 1)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
12520	Cd81 (CD81 antigen)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
4176	MCM7 (minichromosome maintenance complex component 7)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
9230	RAB11B (RAB11B, member RAS oncogene family)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
890	CCNA2 (cyclin A2)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
108121	U2af1 (U2 small nuclear ribonucleoprotein auxiliary factor (U2AF) 1)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
25814	ATXN10 (ataxin 10)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
9019	MPZL1 (myelin protein zero like 1)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
144983	HNRNPA1L2 (heterogeneous nuclear ribonucleoprotein A1-like 2)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
79991	STN1 (STN1, CST complex subunit)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
2547	XRCC6 (X-ray repair cross complementing 6)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
13548	Dyrk1a (dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1a)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
83590	TMUB1 (transmembrane and ubiquitin like domain containing 1)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
20851	Stat5b (signal transducer and activator of transcription 5B)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
54623	PAF1 (PAF1 homolog, Paf1/RNA polymerase II complex component)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
6938	TCF12 (transcription factor 12)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
79143	MBOAT7 (membrane bound O-acyltransferase domain containing 7)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
6605	SMARCE1 (SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
55967	NDUFA12 (NADH:ubiquinone oxidoreductase subunit A12)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
10480	EIF3M (eukaryotic translation initiation factor 3 subunit M)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
58472	SQOR (sulfide quinone oxidoreductase)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
57215	THAP11 (THAP domain containing 11)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
2735	GLI1 (GLI family zinc finger 1)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
80218	NAA50 (N(alpha)-acetyltransferase 50, NatE catalytic subunit)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
66354	Snw1 (SNW domain containing 1)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
10213	PSMD14 (proteasome 26S subunit, non-ATPase 14)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
69837	Pcgf1 (polycomb group ring finger 1)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
16571	Kif4 (kinesin family member 4)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
18074	Nid2 (nidogen 2)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
84722	PSRC1 (proline and serine rich coiled-coil 1)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
52551	Sgta (small glutamine-rich tetratricopeptide repeat (TPR)-containing, alpha)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
57592	ZNF687 (zinc finger protein 687)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
10807	SDCCAG3 (serologically defined colon cancer antigen 3)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
15482	Hspa1l (heat shock protein 1-like)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
10907	TXNL4A (thioredoxin like 4A)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
4868	NPHS1 (NPHS1, nephrin)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
9950	GOLGA5 (golgin A5)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
23304	UBR2 (ubiquitin protein ligase E3 component n-recognin 2)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
76071	Jakmip1 (janus kinase and microtubule interacting protein 1)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
67781	Ilf2 (interleukin enhancer binding factor 2)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
78912	Sp2 (Sp2 transcription factor)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
56886	UGGT1 (UDP-glucose glycoprotein glucosyltransferase 1)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
81572	PDRG1 (p53 and DNA damage regulated 1)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
9136	RRP9 (ribosomal RNA processing 9, U3 small nucleolar RNA binding protein)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
319263	Pcmtd1 (protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
18733	Pirb (paired Ig-like receptor B)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
4172	MCM3 (minichromosome maintenance complex component 3)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
19338	Rab33b (RAB33B, member RAS oncogene family)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
5432	POLR2C (RNA polymerase II subunit C)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
228536	Bahd1 (bromo adjacent homology domain containing 1)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
2072	ERCC4 (ERCC excision repair 4, endonuclease catalytic subunit)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
19411	Rarg (retinoic acid receptor, gamma)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
12211	Birc6 (baculoviral IAP repeat-containing 6)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
20410	Sorbs3 (sorbin and SH3 domain containing 3)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
10061	ABCF2 (ATP binding cassette subfamily F member 2)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
16498	Kcnab2 (potassium voltage-gated channel, shaker-related subfamily, beta member 2)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
20084	Rps18 (ribosomal protein S18)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
102098	Arhgef18 (rho/rac guanine nucleotide exchange factor (GEF) 18)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
67373	2210010C04Rik (RIKEN cDNA 2210010C04 gene)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
10987	COPS5 (COP9 signalosome subunit 5)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
53380	Psmd10 (proteasome (prosome, macropain) 26S subunit, non-ATPase, 10)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
9321	TRIP11 (thyroid hormone receptor interactor 11)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
5436	POLR2G (RNA polymerase II subunit G)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
285527	FRYL (FRY like transcription coactivator)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
54552	GNL3L (G protein nucleolar 3 like)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
9061	PAPSS1 (3'-phosphoadenosine 5'-phosphosulfate synthase 1)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
6241	RRM2 (ribonucleotide reductase regulatory subunit M2)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
19317	Qk (quaking)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
80184	CEP290 (centrosomal protein 290)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
3104	ZBTB48 (zinc finger and BTB domain containing 48)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
55922	NKRF (NFKB repressing factor)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
18997	Pou4f2 (POU domain, class 4, transcription factor 2)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
6168	RPL37A (ribosomal protein L37a)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
218236	Fam120a (family with sequence similarity 120, member A)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
9551	ATP5MF (ATP synthase membrane subunit f)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
100101267	POM121C (POM121 transmembrane nucleoporin C)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
5371	PML (promyelocytic leukemia)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
21412	Tcf21 (transcription factor 21)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
98660	Atp1a2 (ATPase, Na+/K+ transporting, alpha 2 polypeptide)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
65065	NBEAL1 (neurobeachin like 1)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
22411	Wnt11 (wingless-type MMTV integration site family, member 11)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
5705	PSMC5 (proteasome 26S subunit, ATPase 5)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
66185	Virma (vir like m6A methyltransferase associated)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
445	ASS1 (argininosuccinate synthase 1)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
14836	Gsc (goosecoid homeobox)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
887373	ptpA (protein-tyrosine-phosphatase)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
78092	Samt1 (spermatogenesis associated multipass transmembrane protein 1)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
79003	MIS12 (MIS12, kinetochore complex component)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
22213	Ube2g2 (ubiquitin-conjugating enzyme E2G 2)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
225888	Kmt5b (lysine methyltransferase 5B)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
22289	Kdm6a (lysine (K)-specific demethylase 6A)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
17120	Mad1l1 (MAD1 mitotic arrest deficient 1-like 1)	1.00000000000207	2.06550733226294e-12	4	0	0	305	7373
235320	Zbtb16 (zinc finger and BTB domain containing 16)	1.00000000000244	2.4379801286457e-12	18	0	0	305	7373
20907	Stx1a (syntaxin 1A (brain))	1.00000000000244	2.4379801286457e-12	18	0	0	305	7373
13405	Dmd (dystrophin, muscular dystrophy)	1.00000000000244	2.4379801286457e-12	18	0	0	305	7373
8904	CPNE1 (copine 1)	1.00000000000244	2.4379801286457e-12	18	0	0	305	7373
160	AP2A1 (adaptor related protein complex 2 subunit alpha 1)	1.00000000000244	2.4379801286457e-12	18	0	0	305	7373
76900	Ssbp4 (single stranded DNA binding protein 4)	1.00000000000244	2.4379801286457e-12	18	0	0	305	7373
18176	Nras (neuroblastoma ras oncogene)	1.00000000000244	2.4379801286457e-12	18	0	0	305	7373
15526	Hspa9 (heat shock protein 9)	1.00000000000244	2.4379801286457e-12	18	0	0	305	7373
1639	DCTN1 (dynactin subunit 1)	1.00000000000244	2.4379801286457e-12	18	0	0	305	7373
13627	Eef1a1 (eukaryotic translation elongation factor 1 alpha 1)	1.00000000000244	2.4379801286457e-12	18	0	0	305	7373
56469	Pias1 (protein inhibitor of activated STAT 1)	1.00000000000244	2.4379801286457e-12	18	0	0	305	7373
14055	Ezh1 (enhancer of zeste 1 polycomb repressive complex 2 subunit)	1.00000000000244	2.4379801286457e-12	18	0	0	305	7373
93762	Smarca5 (SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5)	1.00000000000244	2.4379801286457e-12	18	0	0	305	7373
708	C1QBP (complement C1q binding protein)	1.00000000000244	2.4379801286457e-12	18	0	0	305	7373
11545	Parp1 (poly (ADP-ribose) polymerase family, member 1)	1.00000000000244	2.4379801286457e-12	18	0	0	305	7373
13629	Eef2 (eukaryotic translation elongation factor 2)	1.00000000000244	2.4379801286457e-12	18	0	0	305	7373
20662	Sos1 (SOS Ras/Rac guanine nucleotide exchange factor 1)	1.00000000000244	2.4379801286457e-12	18	0	0	305	7373
7536	SF1 (splicing factor 1)	1.00000000000244	2.4379801286457e-12	18	0	0	305	7373
6146	RPL22 (ribosomal protein L22)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
17978	Ncoa2 (nuclear receptor coactivator 2)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
2773	GNAI3 (G protein subunit alpha i3)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
25824	PRDX5 (peroxiredoxin 5)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
103573	Xpo1 (exportin 1)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
27081	Zfp275 (zinc finger protein 275)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
10426	TUBGCP3 (tubulin gamma complex associated protein 3)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
12034	Phb2 (prohibitin 2)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
56505	Ruvbl1 (RuvB-like protein 1)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
9798	IST1 (IST1, ESCRT-III associated factor)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
52440	Tax1bp1 (Tax1 (human T cell leukemia virus type I) binding protein 1)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
107995	Cdc20 (cell division cycle 20)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
53319	Nxf1 (nuclear RNA export factor 1)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
19763	Ring1 (ring finger protein 1)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
16480	Jup (junction plakoglobin)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
142	PARP1 (poly(ADP-ribose) polymerase 1)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
235497	Leo1 (Leo1, Paf1/RNA polymerase II complex component)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
8021	NUP214 (nucleoporin 214)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
7323	UBE2D3 (ubiquitin conjugating enzyme E2 D3)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
246184	CDC26 (cell division cycle 26)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
21349	Tal1 (T cell acute lymphocytic leukemia 1)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
23384	SPECC1L (sperm antigen with calponin homology and coiled-coil domains 1 like)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
7341	SUMO1 (small ubiquitin-like modifier 1)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
81555	YIPF5 (Yip1 domain family member 5)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
10067	SCAMP3 (secretory carrier membrane protein 3)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
192176	Flna (filamin, alpha)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
27373	Csnk1e (casein kinase 1, epsilon)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
22658	Pcgf2 (polycomb group ring finger 2)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
55942	Sertad1 (SERTA domain containing 1)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
10844	TUBGCP2 (tubulin gamma complex associated protein 2)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
16706	Ksr1 (kinase suppressor of ras 1)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
15903	Id3 (inhibitor of DNA binding 3)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
92399	MRRF (mitochondrial ribosome recycling factor)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
2475	MTOR (mechanistic target of rapamycin kinase)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
8241	RBM10 (RNA binding motif protein 10)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
15270	H2afx (H2A histone family, member X)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
21853	Timeless (timeless circadian clock 1)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
17344	Pias2 (protein inhibitor of activated STAT 2)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
12048	Bcl2l1 (BCL2-like 1)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
229004	Gmeb2 (glucocorticoid modulatory element binding protein 2)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
16678	Krt1 (keratin 1)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
18035	Nfkbia (nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
81929	SEH1L (SEH1 like nucleoporin)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
54433	GAR1 (GAR1 ribonucleoprotein)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
23511	NUP188 (nucleoporin 188)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
5315	PKM (pyruvate kinase M1/2)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
6421	SFPQ (splicing factor proline and glutamine rich)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
8480	RAE1 (ribonucleic acid export 1)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
18458	Pabpc1 (poly(A) binding protein, cytoplasmic 1)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
252870	Usp7 (ubiquitin specific peptidase 7)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
2534	FYN (FYN proto-oncogene, Src family tyrosine kinase)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
169792	GLIS3 (GLIS family zinc finger 3)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
9318	COPS2 (COP9 signalosome subunit 2)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
84505	Setdb1 (SET domain, bifurcated 1)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
11234	HPS5 (HPS5, biogenesis of lysosomal organelles complex 2 subunit 2)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
19384	Ran (RAN, member RAS oncogene family)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
21973	Top2a (topoisomerase (DNA) II alpha)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
72399	Brap (BRCA1 associated protein)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
22324	Vav1 (vav 1 oncogene)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
682	BSG (basigin (Ok blood group))	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
12953	Cry2 (cryptochrome 2 (photolyase-like))	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
51810	Hnrnpu (heterogeneous nuclear ribonucleoprotein U)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
21454	Tcp1 (t-complex protein 1)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
5710	PSMD4 (proteasome 26S subunit, non-ATPase 4)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
55364	IMPACT (impact RWD domain protein)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
23020	SNRNP200 (small nuclear ribonucleoprotein U5 subunit 200)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
18810	Plec (plectin)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
10615	SPAG5 (sperm associated antigen 5)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
203068	TUBB (tubulin beta class I)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
22637	Zap70 (zeta-chain (TCR) associated protein kinase)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
15184	Hdac5 (histone deacetylase 5)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
9774	BCLAF1 (BCL2 associated transcription factor 1)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
68153	Gtf2e2 (general transcription factor II E, polypeptide 2 (beta subunit))	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
2770	GNAI1 (G protein subunit alpha i1)	1.00000000000459	4.58745746640041e-12	11	0	0	305	7373
9851	KIAA0753 (KIAA0753)	1.00000000000556	5.56449430034533e-12	20	0	0	305	7373
84458	LCOR (ligand dependent nuclear receptor corepressor)	1.00000000000556	5.56449430034533e-12	20	0	0	305	7373
114606	Tle6 (transducin-like enhancer of split 6)	1.00000000000556	5.56449430034533e-12	20	0	0	305	7373
12419	Cbx5 (chromobox 5)	1.00000000000556	5.56449430034533e-12	20	0	0	305	7373
13006	Smc3 (structural maintenance of chromosomes 3)	1.00000000000556	5.56449430034533e-12	20	0	0	305	7373
18626	Per1 (period circadian clock 1)	1.00000000000556	5.56449430034533e-12	20	0	0	305	7373
131034	CPNE4 (copine 4)	1.00000000000556	5.56449430034533e-12	20	0	0	305	7373
16396	Itch (itchy, E3 ubiquitin protein ligase)	1.00000000000556	5.56449430034533e-12	20	0	0	305	7373
13448	Dok1 (docking protein 1)	1.00000000000556	5.56449430034533e-12	20	0	0	305	7373
64750	SMURF2 (SMAD specific E3 ubiquitin protein ligase 2)	1.00000000000677	6.76902353953925e-12	35	0	0	305	7373
8454	CUL1 (cullin 1)	1.00000000000681	6.80601311696785e-12	22	0	0	305	7373
18854	Pml (promyelocytic leukemia)	1.00000000000681	6.80601311696785e-12	22	0	0	305	7373
5518	PPP2R1A (protein phosphatase 2 scaffold subunit Aalpha)	1.00000000000681	6.80601311696785e-12	22	0	0	305	7373
20614	Snap25 (synaptosomal-associated protein 25)	1.00000000000689	6.88759257588472e-12	29	0	0	305	7373
1213	CLTC (clathrin heavy chain)	1.00000000000689	6.88759257588472e-12	29	0	0	305	7373
20020	Polr2a (polymerase (RNA) II (DNA directed) polypeptide A)	1.00000000000689	6.88759257588472e-12	29	0	0	305	7373
9619	ABCG1 (ATP binding cassette subfamily G member 1)	1.00000000000691	6.91344598949284e-12	31	0	0	305	7373
76893	Cers2 (ceramide synthase 2)	1.00000000000691	6.91344598949284e-12	31	0	0	305	7373
18221	Nudc (nudC nuclear distribution protein)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
269470	Wdr3 (WD repeat domain 3)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
3621	ING1 (inhibitor of growth family member 1)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
84061	MAGT1 (magnesium transporter 1)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
57706	DENND1A (DENN domain containing 1A)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
217588	Mbip (MAP3K12 binding inhibitory protein 1)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
20276	Scnn1a (sodium channel, nonvoltage-gated 1 alpha)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
3709	ITPR2 (inositol 1,4,5-trisphosphate receptor type 2)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
225326	Pik3c3 (phosphatidylinositol 3-kinase catalytic subunit type 3)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
152217	NCBP2-AS2 (NCBP2 antisense RNA 2 (head to head))	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
18970	Polb (polymerase (DNA directed), beta)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
232906	Arhgap35 (Rho GTPase activating protein 35)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
69035	Zdhhc3 (zinc finger, DHHC domain containing 3)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
13990	Smarcad1 (SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
13660	Ehd1 (EH-domain containing 1)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
21968	Tom1 (target of myb1 trafficking protein)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
8573	CASK (calcium/calmodulin dependent serine protein kinase)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
57678	GPAM (glycerol-3-phosphate acyltransferase, mitochondrial)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
93973	ACTR8 (ARP8 actin related protein 8 homolog)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
11984	Atp6v0c (ATPase, H+ transporting, lysosomal V0 subunit C)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
3024	HIST1H1A (histone cluster 1 H1 family member a)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
898	CCNE1 (cyclin E1)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
65973	Asph (aspartate-beta-hydroxylase)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
19899	Rpl18 (ribosomal protein L18)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
68564	Nufip2 (nuclear fragile X mental retardation protein interacting protein 2)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
4848	CNOT2 (CCR4-NOT transcription complex subunit 2)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
64135	IFIH1 (interferon induced with helicase C domain 1)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
9801	MRPL19 (mitochondrial ribosomal protein L19)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
55627	SMPD4 (sphingomyelin phosphodiesterase 4)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
53615	MBD3 (methyl-CpG binding domain protein 3)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
23939	Mapk7 (mitogen-activated protein kinase 7)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
68815	Btbd10 (BTB (POZ) domain containing 10)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
103136	Pwp1 (PWP1 homolog, endonuclein)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
54509	RHOF (ras homolog family member F, filopodia associated)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
8161	COIL (coilin)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
227197	Ndufs1 (NADH dehydrogenase (ubiquinone) Fe-S protein 1)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
204	AK2 (adenylate kinase 2)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
92745	SLC38A5 (solute carrier family 38 member 5)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
56478	EIF4ENIF1 (eukaryotic translation initiation factor 4E nuclear import factor 1)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
50618	ITSN2 (intersectin 2)	1.00000000000716	7.16264459581836e-12	3	0	0	305	7373
