TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
R-MMU-6803204	TP53 Regulates Transcription of Genes Involved in Cytochrome C Release	1.0000000000021	2.10434165921855e-12	4	0	0	351	8608
R-MMU-210455	Astrocytic Glutamate-Glutamine Uptake And Metabolism	1.0000000000021	2.10434165921855e-12	4	0	0	351	8608
R-MMU-3000484	Scavenging by Class F Receptors	1.0000000000021	2.10434165921855e-12	4	0	0	351	8608
R-MMU-71262	Carnitine synthesis	1.0000000000021	2.10434165921855e-12	4	0	0	351	8608
R-MMU-390650	Histamine receptors	1.0000000000021	2.10434165921855e-12	4	0	0	351	8608
R-MMU-204626	Hypusine synthesis from eIF5A-lysine	1.0000000000021	2.10434165921855e-12	4	0	0	351	8608
R-MMU-8849470	PTK6 Regulates Cell Cycle	1.0000000000021	2.10434165921855e-12	4	0	0	351	8608
R-MMU-381033	ATF6 (ATF6-alpha) activates chaperones	1.0000000000021	2.10434165921855e-12	4	0	0	351	8608
R-MMU-4551638	SUMOylation of chromatin organization proteins	1.0000000000021	2.10434165921855e-12	4	0	0	351	8608
R-MMU-399710	Activation of AMPA receptors	1.0000000000021	2.10434165921855e-12	4	0	0	351	8608
R-MMU-5621480	Dectin-2 family	1.0000000000021	2.10434165921855e-12	4	0	0	351	8608
R-MMU-77352	Beta oxidation of butanoyl-CoA to acetyl-CoA	1.0000000000021	2.10434165921855e-12	4	0	0	351	8608
R-MMU-392851	Prostacyclin signalling through prostacyclin receptor	1.0000000000021	2.10434165921855e-12	4	0	0	351	8608
R-MMU-209563	Axonal growth stimulation	1.0000000000021	2.10434165921855e-12	4	0	0	351	8608
R-MMU-5660668	CLEC7A/inflammasome pathway	1.0000000000021	2.10434165921855e-12	4	0	0	351	8608
R-MMU-381753	Olfactory Signaling Pathway	1.00000000000278	2.78379769847581e-12	534	0	0	351	8608
R-MMU-5693579	Homologous DNA Pairing and Strand Exchange	1.00000000000299	2.98519829264251e-12	42	0	0	351	8608
R-MMU-179409	APC-Cdc20 mediated degradation of Nek2A	1.00000000000304	3.04359409193222e-12	24	0	0	351	8608
R-MMU-1169410	Antiviral mechanism by IFN-stimulated genes	1.00000000000304	3.04359409193222e-12	24	0	0	351	8608
R-MMU-1482839	Acyl chain remodelling of PE	1.00000000000304	3.04359409193222e-12	24	0	0	351	8608
R-MMU-1169408	ISG15 antiviral mechanism	1.00000000000304	3.04359409193222e-12	24	0	0	351	8608
R-MMU-196741	Cobalamin (Cbl, vitamin B12) transport and metabolism	1.00000000000304	3.04359409193222e-12	24	0	0	351	8608
R-MMU-2173796	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	1.00000000000304	3.04359409193222e-12	24	0	0	351	8608
R-MMU-163680	AMPK inhibits chREBP transcriptional activation activity	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-212676	Dopamine Neurotransmitter Release Cycle	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-190370	FGFR1b ligand binding and activation	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-110362	POLB-Dependent Long Patch Base Excision Repair	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-879415	Advanced glycosylation endproduct receptor signaling	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-3065679	SUMO is proteolytically processed	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-111957	Cam-PDE 1 activation	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-5358493	Synthesis of diphthamide-EEF2	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-444257	RSK activation	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-72764	Eukaryotic Translation Termination	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-5649702	APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-211916	Vitamins	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-6798163	Choline catabolism	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-500753	Pyrimidine biosynthesis	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-947581	Molybdenum cofactor biosynthesis	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-5693548	Sensing of DNA Double Strand Breaks	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-435368	Zinc efflux and compartmentalization by the SLC30 family	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-388479	Vasopressin-like receptors	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-8851907	MET activates PI3K/AKT signaling	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-5674499	Negative feedback regulation of MAPK pathway	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-8935690	Miscellaneous digestion events	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-448706	Interleukin-1 processing	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-446199	Synthesis of Dolichyl-phosphate	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-442717	CREB phosphorylation through the activation of CaMKK	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-3371511	HSF1 activation	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-176417	Phosphorylation of Emi1	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-6806942	MET Receptor Activation	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-2142688	Synthesis of 5-eicosatetraenoic acids	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-70350	Fructose catabolism	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-5676934	Protein repair	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-420597	Nectin/Necl  trans heterodimerization	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-2980767	Activation of NIMA Kinases NEK9, NEK6, NEK7	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-205025	NADE modulates death signalling	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-2428933	SHC-related events triggered by IGF1R	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-68616	Assembly of the ORC complex at the origin of replication	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-211979	Eicosanoids	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-196783	Coenzyme A biosynthesis	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-6783783	Interleukin-10 signaling	1.00000000000311	3.11020190727879e-12	6	0	0	351	8608
R-MMU-1655829	Regulation of cholesterol biosynthesis by SREBP (SREBF)	1.00000000000366	3.66135585181206e-12	33	0	0	351	8608
R-MMU-3301854	Nuclear Pore Complex (NPC) Disassembly	1.00000000000366	3.66135585181206e-12	33	0	0	351	8608
R-MMU-6783310	Fanconi Anemia Pathway	1.00000000000366	3.66135585181206e-12	33	0	0	351	8608
R-MMU-1236977	Endosomal/Vacuolar pathway	1.00000000000366	3.66135585181206e-12	33	0	0	351	8608
R-MMU-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	1.00000000000366	3.66135585181206e-12	33	0	0	351	8608
R-MMU-2142845	Hyaluronan metabolism	1.00000000000433	4.32679371291318e-12	15	0	0	351	8608
R-MMU-8873719	RAB geranylgeranylation	1.00000000000433	4.32679371291318e-12	15	0	0	351	8608
R-MMU-156581	Methylation	1.00000000000433	4.32679371291318e-12	15	0	0	351	8608
R-MMU-435354	Zinc transporters	1.00000000000433	4.32679371291318e-12	15	0	0	351	8608
R-MMU-549132	Organic cation/anion/zwitterion transport	1.00000000000433	4.32679371291318e-12	15	0	0	351	8608
R-MMU-975577	N-Glycan antennae elongation	1.00000000000433	4.32679371291318e-12	15	0	0	351	8608
R-MMU-977068	Termination of O-glycan biosynthesis	1.00000000000433	4.32679371291318e-12	15	0	0	351	8608
R-MMU-70221	Glycogen breakdown (glycogenolysis)	1.00000000000433	4.32679371291318e-12	15	0	0	351	8608
R-MMU-5223345	Miscellaneous transport and binding events	1.00000000000433	4.32679371291318e-12	15	0	0	351	8608
R-MMU-381119	Unfolded Protein Response (UPR)	1.00000000000433	4.32679371291318e-12	15	0	0	351	8608
R-MMU-5654228	Phospholipase C-mediated cascade; FGFR4	1.00000000000433	4.32679371291318e-12	15	0	0	351	8608
R-MMU-190242	FGFR1 ligand binding and activation	1.00000000000433	4.32679371291318e-12	15	0	0	351	8608
R-MMU-1295596	Spry regulation of FGF signaling	1.00000000000433	4.32679371291318e-12	15	0	0	351	8608
R-MMU-193639	p75NTR signals via NF-kB	1.00000000000433	4.32679371291318e-12	15	0	0	351	8608
R-MMU-2173788	Downregulation of TGF-beta receptor signaling	1.00000000000433	4.32679371291318e-12	15	0	0	351	8608
R-MMU-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	1.00000000000648	6.48090393379154e-12	58	0	0	351	8608
R-MMU-5607761	Dectin-1 mediated noncanonical NF-kB signaling	1.00000000000648	6.48090393379154e-12	58	0	0	351	8608
R-MMU-5676590	NIK-->noncanonical NF-kB signaling	1.00000000000648	6.48090393379154e-12	58	0	0	351	8608
R-MMU-68827	CDT1 association with the CDC6:ORC:origin complex	1.00000000000648	6.48090393379154e-12	58	0	0	351	8608
R-MMU-4608870	Asymmetric localization of PCP proteins	1.00000000000648	6.48090393379154e-12	58	0	0	351	8608
R-MMU-5610785	GLI3 is processed to GLI3R by the proteasome	1.00000000000648	6.48090393379154e-12	58	0	0	351	8608
R-MMU-8854691	Interleukin-19, 20, 22, 24	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-75108	Activation, myristolyation of BID and translocation to mitochondria	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-430116	GP1b-IX-V activation signalling	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-1358803	Downregulation of ERBB2:ERBB3 signaling	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-69416	Dimerization of procaspase-8	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-73614	Pyrimidine salvage reactions	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-420029	Tight junction interactions	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-844456	The NLRP3 inflammasome	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-140534	Ligand-dependent caspase activation	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-5218900	CASP8 activity is inhibited	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-373753	Nephrin interactions	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-1059683	Interleukin-6 signaling	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-2470946	Cohesin Loading onto Chromatin	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-73929	Base-Excision Repair, AP Site Formation	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-192456	Digestion of dietary lipid	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-71336	Pentose phosphate pathway (hexose monophosphate shunt)	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-5620922	BBSome-mediated cargo-targeting to cilium	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-5666185	RHO GTPases Activate Rhotekin and Rhophilins	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-5625900	RHO GTPases activate CIT	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-418592	ADP signalling through P2Y purinoceptor 1	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-418889	Ligand-independent caspase activation via DCC	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-2022857	Keratan sulfate degradation	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-5173214	O-glycosylation of TSR domain-containing proteins	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-3371378	Regulation by c-FLIP	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-450341	Activation of the AP-1 family of transcription factors	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-2151209	Activation of PPARGC1A (PGC-1alpha) by phosphorylation	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-111367	SLBP independent Processing of Histone Pre-mRNAs	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-112308	Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-389887	Beta-oxidation of pristanoyl-CoA	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-419812	Calcitonin-like ligand receptors	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-1834941	STING mediated induction of host immune responses	1.00000000000716	7.15546613478511e-12	10	0	0	351	8608
R-MMU-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	1.00000000000828	8.28412298719048e-12	52	0	0	351	8608
R-MMU-69610	p53-Independent DNA Damage Response	1.00000000000828	8.28412298719048e-12	52	0	0	351	8608
R-MMU-5693565	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	1.00000000000828	8.28412298719048e-12	52	0	0	351	8608
R-MMU-69613	p53-Independent G1/S DNA damage checkpoint	1.00000000000828	8.28412298719048e-12	52	0	0	351	8608
R-MMU-1296072	Voltage gated Potassium channels	1.00000000000897	8.9722940020406e-12	43	0	0	351	8608
R-MMU-2980766	Nuclear Envelope Breakdown	1.00000000000897	8.9722940020406e-12	43	0	0	351	8608
R-MMU-6788656	Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism	1.00000000000897	8.9722940020406e-12	43	0	0	351	8608
R-MMU-1474151	Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-975110	TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-209952	Peptide hormone biosynthesis	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-8851805	MET activates RAS signaling	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-190373	FGFR1c ligand binding and activation	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-380320	Recruitment of NuMA to mitotic centrosomes	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-75035	Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-444473	Formyl peptide receptors bind formyl peptides and many other ligands	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-193692	Regulated proteolysis of p75NTR	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-71240	Tryptophan catabolism	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-375281	Hormone ligand-binding receptors	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-1368092	Rora activates gene expression	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-189451	Heme biosynthesis	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-199220	Vitamin B5 (pantothenate) metabolism	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-2022923	Dermatan sulfate biosynthesis	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-77588	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-8875555	MET activates RAP1 and RAC1	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-418885	DCC mediated attractive signaling	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-417957	P2Y receptors	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-177504	Retrograde neurotrophin signalling	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-3134963	DEx/H-box helicases activate type I IFN and inflammatory cytokines production	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-1296346	Tandem pore domain potassium channels	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-68689	CDC6 association with the ORC:origin complex	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-203615	eNOS activation	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-2160916	Hyaluronan uptake and degradation	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-629594	Highly calcium permeable postsynaptic nicotinic acetylcholine receptors	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-2468052	Establishment of Sister Chromatid Cohesion	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-912631	Regulation of signaling by CBL	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-549127	Organic cation transport	1.00000000000941	9.41025710503386e-12	11	0	0	351	8608
R-MMU-111447	Activation of BAD and translocation to mitochondria	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-71064	Lysine catabolism	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-6804759	Regulation of TP53 Activity through Association with Co-factors	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-209560	NF-kB is activated and signals survival	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-1483213	Synthesis of PE	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-73817	Purine ribonucleoside monophosphate biosynthesis	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-451308	Activation of Ca-permeable Kainate Receptor	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-2142691	Synthesis of Leukotrienes (LT) and Eoxins (EX)	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-1980150	Signaling by NOTCH4	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-209543	p75NTR recruits signalling complexes	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-8866427	VLDLR internalisation and degradation	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-8862803	Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-5675482	Regulation of necroptotic cell death	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-193993	Mineralocorticoid biosynthesis	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-1643685	Disease	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-2559584	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-622323	Presynaptic nicotinic acetylcholine receptors	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-8863678	Neurodegenerative Diseases	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-71182	Phenylalanine and tyrosine catabolism	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-5140745	WNT5A-dependent internalization of FZD2, FZD5 and ROR2	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-202430	Translocation of ZAP-70 to Immunological synapse	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-451306	Ionotropic activity of Kainate Receptors	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-3232118	SUMOylation of transcription factors	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-877312	Regulation of IFNG signaling	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-376176	Signaling by Robo receptor	1.00000000001004	1.0036059736358e-11	12	0	0	351	8608
R-MMU-983695	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	1.00000000001015	1.0153108750872e-11	28	0	0	351	8608
R-MMU-380972	Energy dependent regulation of mTOR by LKB1-AMPK	1.00000000001015	1.0153108750872e-11	28	0	0	351	8608
R-MMU-75067	Processing of Capped Intronless Pre-mRNA	1.00000000001015	1.0153108750872e-11	28	0	0	351	8608
R-MMU-76061	RNA Polymerase III Transcription Initiation From Type 1 Promoter	1.00000000001015	1.0153108750872e-11	28	0	0	351	8608
R-MMU-5654732	Negative regulation of FGFR3 signaling	1.00000000001015	1.0153108750872e-11	28	0	0	351	8608
R-MMU-70171	Glycolysis	1.00000000001015	1.0153108750872e-11	28	0	0	351	8608
R-MMU-76071	RNA Polymerase III Transcription Initiation From Type 3 Promoter	1.00000000001015	1.0153108750872e-11	28	0	0	351	8608
R-MMU-6811440	Retrograde transport at the Trans-Golgi-Network	1.00000000001031	1.0314687737184e-11	41	0	0	351	8608
R-MMU-212300	PRC2 methylates histones and DNA	1.00000000001031	1.0314687737184e-11	41	0	0	351	8608
R-MMU-168643	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	1.00000000001031	1.0314687737184e-11	41	0	0	351	8608
R-MMU-109606	Intrinsic Pathway for Apoptosis	1.00000000001111	1.11115778039183e-11	37	0	0	351	8608
R-MMU-176187	Activation of ATR in response to replication stress	1.00000000001111	1.11115778039183e-11	37	0	0	351	8608
R-MMU-5685938	HDR through Single Strand Annealing (SSA)	1.00000000001111	1.11115778039183e-11	37	0	0	351	8608
R-MMU-4570464	SUMOylation of RNA binding proteins	1.00000000001134	1.13445076457124e-11	45	0	0	351	8608
R-MMU-191273	Cholesterol biosynthesis	1.00000000001161	1.1611263083225e-11	25	0	0	351	8608
R-MMU-168638	NOD1/2 Signaling Pathway	1.00000000001161	1.1611263083225e-11	25	0	0	351	8608
R-MMU-3295583	TRP channels	1.00000000001161	1.1611263083225e-11	25	0	0	351	8608
R-MMU-1538133	G0 and Early G1	1.00000000001161	1.1611263083225e-11	25	0	0	351	8608
R-MMU-5654708	Downstream signaling of activated FGFR3	1.00000000001161	1.1611263083225e-11	25	0	0	351	8608
R-MMU-997272	Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits	1.00000000001161	1.1611263083225e-11	25	0	0	351	8608
R-MMU-1296041	Activation of G protein gated Potassium channels	1.00000000001161	1.1611263083225e-11	25	0	0	351	8608
R-MMU-1296059	G protein gated Potassium channels	1.00000000001161	1.1611263083225e-11	25	0	0	351	8608
R-MMU-917729	Endosomal Sorting Complex Required For Transport (ESCRT)	1.00000000001161	1.1611263083225e-11	25	0	0	351	8608
R-MMU-5654726	Negative regulation of FGFR1 signaling	1.00000000001185	1.18523991941747e-11	31	0	0	351	8608
R-MMU-73728	RNA Polymerase I Promoter Opening	1.00000000001185	1.18523991941747e-11	31	0	0	351	8608
R-MMU-6806003	Regulation of TP53 Expression and Degradation	1.00000000001185	1.18523991941747e-11	31	0	0	351	8608
R-MMU-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	1.00000000001185	1.18523991941747e-11	31	0	0	351	8608
R-MMU-68962	Activation of the pre-replicative complex	1.00000000001185	1.18523991941747e-11	31	0	0	351	8608
R-MMU-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates	1.00000000001185	1.18523991941747e-11	31	0	0	351	8608
R-MMU-508751	Circadian Clock	1.00000000001185	1.18523991941747e-11	31	0	0	351	8608
R-MMU-390522	Striated Muscle Contraction	1.00000000001185	1.18523991941747e-11	31	0	0	351	8608
R-MMU-6804757	Regulation of TP53 Degradation	1.00000000001185	1.18523991941747e-11	31	0	0	351	8608
R-MMU-69656	Cyclin A:Cdk2-associated events at S phase entry	1.00000000001194	1.19400942698002e-11	66	0	0	351	8608
R-MMU-69202	Cyclin E associated events during G1/S transition	1.00000000001194	1.19400942698002e-11	66	0	0	351	8608
R-MMU-2559582	Senescence-Associated Secretory Phenotype (SASP)	1.00000000001194	1.19400942698002e-11	66	0	0	351	8608
R-MMU-174154	APC/C:Cdc20 mediated degradation of Securin	1.00000000001194	1.19400942698002e-11	66	0	0	351	8608
R-MMU-76066	RNA Polymerase III Transcription Initiation From Type 2 Promoter	1.0000000000121	1.20978921092922e-11	27	0	0	351	8608
R-MMU-2299718	Condensation of Prophase Chromosomes	1.0000000000121	1.20978921092922e-11	27	0	0	351	8608
R-MMU-2426168	Activation of gene expression by SREBF (SREBP)	1.0000000000121	1.20978921092922e-11	27	0	0	351	8608
R-MMU-2142816	Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)	1.0000000000121	1.20978921092922e-11	27	0	0	351	8608
R-MMU-5654716	Downstream signaling of activated FGFR4	1.0000000000121	1.20978921092922e-11	27	0	0	351	8608
R-MMU-432720	Lysosome Vesicle Biogenesis	1.00000000001277	1.27679903936404e-11	35	0	0	351	8608
R-MMU-69481	G2/M Checkpoints	1.00000000001358	1.35821401537687e-11	147	0	0	351	8608
R-MMU-5693537	Resolution of D-Loop Structures	1.00000000001363	1.36301891860612e-11	32	0	0	351	8608
R-MMU-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	1.00000000001367	1.36703840817333e-11	95	0	0	351	8608
R-MMU-5693606	DNA Double Strand Break Response	1.0000000000147	1.46997423007474e-11	53	0	0	351	8608
R-MMU-168928	RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways	1.0000000000147	1.46997423007474e-11	53	0	0	351	8608
R-MMU-72649	Translation initiation complex formation	1.0000000000147	1.46997423007474e-11	53	0	0	351	8608
R-MMU-4641257	Degradation of AXIN	1.00000000001499	1.49850514062355e-11	54	0	0	351	8608
R-MMU-8854050	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	1.00000000001499	1.49850514062355e-11	54	0	0	351	8608
R-MMU-174113	SCF-beta-TrCP mediated degradation of Emi1	1.00000000001499	1.49850514062355e-11	54	0	0	351	8608
R-MMU-69541	Stabilization of p53	1.00000000001499	1.49850514062355e-11	54	0	0	351	8608
R-MMU-72702	Ribosomal scanning and start codon recognition	1.00000000001499	1.49850514062355e-11	54	0	0	351	8608
R-MMU-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	1.00000000001499	1.49850514062355e-11	54	0	0	351	8608
R-MMU-76046	RNA Polymerase III Transcription Initiation	1.00000000001537	1.53731696379247e-11	36	0	0	351	8608
R-MMU-427359	SIRT1 negatively regulates rRNA Expression	1.00000000001537	1.53731696379247e-11	36	0	0	351	8608
R-MMU-74158	RNA Polymerase III Transcription	1.00000000001537	1.53731696379247e-11	36	0	0	351	8608
R-MMU-191859	snRNP Assembly	1.00000000001538	1.53823404641616e-11	51	0	0	351	8608
R-MMU-194441	Metabolism of non-coding RNA	1.00000000001538	1.53823404641616e-11	51	0	0	351	8608
R-MMU-350562	Regulation of ornithine decarboxylase (ODC)	1.00000000001538	1.53823404641616e-11	51	0	0	351	8608
R-MMU-349425	Autodegradation of the E3 ubiquitin ligase COP1	1.00000000001538	1.53823404641616e-11	51	0	0	351	8608
R-MMU-69229	Ubiquitin-dependent degradation of Cyclin D1	1.00000000001538	1.53823404641616e-11	51	0	0	351	8608
